"control",0,7.10090054597048,0,24.5766627607479,18.2861713827238,2.72977379072414,18.4558944477196,0,0,71.0866907991069,0,3.51583033602384,12.2143814271872,3.27950635270126,47.5407976779879,0,6.01019165194219,0,0,0,2.51160461622622,0,31.9394557130083,0,44.5899327158002,0,0,0,0,0,15.504319947572,0,4.99043369586107,0,0,26.0813257380434,0,1.32495244513422,0,1.57230522078143,0,19.2924531582569,0,27.6895527352593,16.1405749634527,0,0,17.2828426284409,2.52085624894801,21.2822892399085,5.67095754804535,62.9592307152,22.0258972780695,9.57915913914803,0,0,0,11.9341247840129,7.86076880612476,41.0523156979237,6.25908728005906,9.18908119900677,0,9.51319857931315,0,19.8626077474408,0,6.76601085738716,95.1997895906539,8.34666764302634,0,0,0,6.02650891211977,0,0,4.1327810944975,0,0,23.6478450685457,0,3.91766401089668,0,0,0,0,6.86631156957998,0,6.04674219650022,25.8231292488099,14.9534070569474,0,0,28.7149877639391,0,12.8054331637124,0,0,0,2.64671361131167
"treatment",41.0987128351518,0,0,52.0721641485193,29.0064710221478,10.5115060498419,0,0,247.01962189827,0,0,36.3347294480414,0,0,0,0,0,0,11.2734208804015,0,12.3310891754087,17.7490499690556,0,39.9087803759577,0,58.7312297035095,4.63239161814849,27.9024104986906,13.9257985947314,0,72.1740455848107,8.03365034236501,21.8658453331795,0,37.0412720057079,0,0,18.4396273465137,0,52.3094233002662,0,30.2890014755669,60.7428690343931,0,25.0634676165697,57.7352667662753,6.96856808265453,33.8661140532001,8.86233732221062,0,0,66.9637470746504,143.127680502366,0,12.5543934514106,0,71.4372426297659,24.6397492027131,0,0,0,22.2832066610314,59.2012956054154,0,0,74.3304058823099,0,105.736179613476,0,0,13.3395710716133,0,0,0,76.0361258149135,79.4225856349254,0,35.8136175289859,153.520863900988,0,0,19.6289217302802,0,0,0,0,0,0,0,0,7.83406241882349,195.167779411518,363.596430281979,0,0,22.6899862983764,0,16.037425069707,7.07909272354919,0
"control",5.90432668574218,2.46223066428941,0,13.4602124416921,0,0,34.7296302327545,18.3159859124433,125.979627281407,0,0,8.07263307542254,8.80198260089949,2.79704500666128,0,0,0,18.1054468498592,0,17.2699861416293,0,25.6035050128337,0,0,0,39.4993747779166,15.5136343996235,19.9952174004057,2.86595426605388,6.75445087185021,9.20293937817782,13.4295059312092,0,0,0,1.22611232044063,18.3638134194862,33.7745442286409,0,7.99880426051275,0,7.84174405831964,0,0,2.38776344305222,19.1619539854461,0,3.04356513487694,9.92117133079429,25.5888539111906,25.3984675464936,0,8.67761109341946,66.8038560298395,25.5590992858583,0,0,0,0,13.171852156418,0,0,0,4.05384769369054,0,64.5010007745125,0,0,0,4.03370726385639,0,21.8219556994749,0,4.17647702318682,8.29402808735778,0,0,0,0,1.3688430334791,15.4120816294624,3.2646738031569,21.4522075143977,0,38.2282829187047,6.46667324804267,27.7483567370586,9.03162107357882,3.87426238965325,0,0,0,0,0,22.3846889078939,1.81845504946568,0,3.73188177191219,2.60229234300505,10.0098383528354
"treatment",34.926560707234,170.379696873913,22.4906355242259,10.980400209495,0,0,8.21607063202864,28.5091844659016,0,25.2659435923342,0,0,6.61644829258657,149.032018687021,64.4932857556078,0,0,0,0,112.664304550836,101.505148195212,14.7338424297988,11.1001792675508,42.0273616740889,0,0,158.330182191026,0,0,97.4500547457458,0,0,16.8189957814567,0,7.28306584249802,53.9762270672839,65.2075400380472,83.5739593186786,20.1372035490587,0,0,0,78.8659363612252,101.174819256608,53.131975570333,0,64.4219147154455,0,153.17027478332,23.6013362958814,22.2207498777232,8.58966441356335,21.9472443045249,0,91.9015839329233,0,10.9199002324007,105.003130795886,0,0,0,10.984094819427,0,0,0,0,17.5913309368904,0,0,0,41.6977771307876,71.3460930221416,0,177.516091560917,11.5635016319821,59.2106094904685,0,0,0,34.7813309881402,0,6.2648230843109,0,33.6513048716598,0,48.6211164316278,0,0,39.0108781282784,7.73498655205263,0,11.1246876662855,0,0,0,0,8.48173256636098,162.390505726232,0,14.3732256544054
"control",0,0,0,13.5036474064532,36.4868104004869,0,0,0,3.55640560447736,2.6050343187363,9.99632473518592,2.96319852280322,5.23672787912899,7.69991567998025,25.3592437492294,7.12532328082253,0,12.2411118758684,0,0,2.97165718236405,3.54827992409562,103.488013249915,17.6602668978702,0,4.370297228264,3.24321550471225,9.9890937281002,33.6692526674248,0,0,0,0,14.2779417496779,0,0,3.22130994602353,64.4143498446625,0,14.7940472731091,0,3.07003797990836,2.48197214391183,3.50347020698445,11.9709552492685,2.42064491881678,18.7932605918647,38.4269350648396,0,23.1062294029263,0,0,2.96828907744539,40.0685308505325,0,0,13.5733189986658,0,0,0,27.3138543506886,306.255716918634,23.7617370786658,14.9736731846359,0,0,5.72368723937157,6.50667121412823,13.777456386618,0,0,10.21053601456,7.49870780475251,0,0,8.59677107420458,0,0,14.6339671536096,1.78343437591911,21.8472877399621,9.74361809116357,0,27.5161782361987,13.3880162541304,0,11.6131773545349,0,27.9432556661575,0,0,0,10.4484680094298,31.7935900510339,0,3.53592244078097,0,2.78094041895204,2.66548698333618,37.6287147235968
"treatment",32.2948781587689,0,0,0,92.5479505294703,0,0,0,0,8.34724746132491,0,9.93675486432235,0,0,0,43.2935920901679,0,0,72.3407508361043,0,38.2130426900108,0,59.6087288914639,34.8885077130998,0,0,0,19.4385433166857,40.3743827998822,44.7394971066415,0,32.9448448390967,7.24969852953086,42.1351139259112,0,0,0,0,50.8965114459472,0,0,0,17.922063502389,0,37.5034667697591,0,0,0,17.4267636562722,141.04253756369,95.7624830819844,0,36.6554934700982,0,50.6305389901339,28.3435138565008,0,0,0,0,26.9594937661704,0,22.2836986999841,0,13.4901477748145,20.0522895581881,18.2895157324708,0,23.8392060694786,30.8999093376884,91.9232893230393,0,0,7.196885392255,19.9072205676247,9.44646860914835,0,0,139.202615474179,56.6188017528883,8.9700917335382,0,129.83606943507,0,9.82120277583763,7.68612441919281,10.8568328368822,0,0,103.806802696633,93.7214452257469,0,0,0,0,139.341275766363,26.513290929944,46.6622826320734,0,41.2638448521106
"control",0,0,0.974608698710483,8.79568001664782,5.48479489939132,0,0,8.70101519435303,41.81414293566,0,2.83998211344842,0,11.6169845006839,0,37.3468667235254,13.5640097874756,0,0,8.50440978348654,5.31607874796643,0,0,0,0,0,2.85275083636145,5.64088323739779,4.31177391527467,0,14.6354832220669,0,7.13510538045817,0,10.0750469757668,9.22999553078263,2.9412840996231,7.29416422881868,0,0,0,2.93217200009146,18.4118641772799,1.71496220464724,31.8866531904013,0,2.89278300141036,0,9.17765983324313,0,34.4487458772192,0,13.5096106880554,0,0,0,0,29.1156623319354,2.09962182912817,0,11.0597501950953,4.95835909322862,0,1.97734319580749,26.4401041811185,0,7.73088632260013,29.625432261568,0,2.85049437977338,30.7864132426356,0,9.41610367257195,7.4853687784625,4.62663672261913,0,0,3.42432350664956,0,0,0,1.7731802529227,0,0,1.92640272262011,0,0,0,5.43320473739504,6.74109528918359,15.3404390321424,0,4.23665006988512,5.91939099166284,0,0,0,4.43349938502435,0,1.09882449180063,0
"treatment",0,0,28.9718233171363,0,0,5.01656877808713,282.739167682652,0,0,0,68.8941752417495,0,91.4438526857254,0,29.7432562610341,66.7891723006093,0,161.643039909206,17.9526108276342,28.6346785446916,0,74.2507483477502,56.828248528138,35.8124090455455,0,0,27.1613580177726,73.8537657936511,0,14.3573192893242,0,13.9562994694492,0,0,0,46.4251645050268,0,0,14.8285187170929,8.10359356017264,0,0,0,12.6043015158562,17.0947316516407,0,0,0,0,151.954343070046,42.2774507759685,61.8852630346072,79.6982653671992,0,23.5048276076732,0,0,0,0,12.0156457960265,10.7608337685729,81.4282249039079,31.5097271039112,0,0,117.634337647674,0,0,0,40.8736293675006,0,18.6892827739465,98.8217464766473,8.4860931457327,43.2367236423952,0,0,0,0,8.95362824553765,43.4851262886414,0,0,9.87268658919274,8.28870773816232,0,0,12.4046049143224,0,10.6304659627998,0,25.4581581767536,62.3505173491649,0,0,121.479798266417,0,21.8970701898579,38.9276475859039,37.9415321378166
"control",8.75631575818303,0,0,3.85996838760744,0,0,7.19014277849903,28.631250654428,0,6.82399403414135,46.3962317518476,0,0,0,10.1460055156393,12.1733611745055,0,4.8190850399864,42.7224607665901,0,0,22.5331000089765,0,0,14.7878226889924,0,0,5.27524750781207,22.6561778530768,31.9258661309934,0,11.458316406509,13.594991750428,0,11.6866090760068,0,0,43.6732564464099,23.9730707097173,0,0,0,0,0,1.73282199214128,0,3.77064811436567,0,0,0,0,3.58195861794653,1.33661100300608,15.9338504781314,0,21.6565754870378,9.32972406330438,2.34358958949753,0,0,0,30.3545329346997,0,0,27.8386350481348,21.0561583193368,16.6240865757936,0,0,18.5240408860618,0,0,6.78985819292906,0,1.26982997266934,3.32548404541286,0,19.1724245263595,2.33333449878018,2.13353409726725,62.0738226318333,0,0,4.26821591971583,0,5.92590901167014,359.721372522991,7.94878373730615,2.66082625433262,0,4.32568806243717,56.9734322608063,0,0,2.63672879396039,0,3.93499757625595,5.66940042988585,0,37.9422148652747
"treatment",22.3474804859609,115.602051353435,12.1379435637108,0,37.6669617834217,151.24549283512,0,4.41596490244214,69.8573759901707,0,34.7666837342567,0,1.2979715555079,0,206.562283781741,0,20.7577459921468,0,126.407031259283,0,0,98.6554597400839,9.32328881198794,234.057110857133,61.6060378458552,29.9868932966973,80.120545604768,20.6425818986457,28.1804900015184,44.6397055087818,0,0,0,42.9032625709338,0,0,0,0,10.724691472963,4.48819294150972,0,104.271465014774,40.2653921765666,0,17.8310253543887,13.2968784748697,0,0,0,176.173999859088,267.616882078394,44.6050705405438,36.9801902629353,0,32.6802456256439,0,0,0,31.9815999646032,0,0,0,0,17.7847180308141,0,29.170974063325,7.15627558033648,11.7656283203728,0,58.6865647247251,0,214.954158137349,0,0,7.39091668091652,84.6468083303589,42.2513936717961,57.796290466302,0,13.8983789626392,0,0,41.5646701532268,0,36.1496933139294,0,0,25.0012777776677,0,0,0,0,6.02695810821922,0,17.0197073674916,10.6540080454669,254.006431747132,176.864120299538,8.60364926475985,0
